94274,20120801,0053,12,CLR, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 3, ,330, , , ,29.84, ,0, ,001, ,30.17, ,AA, , , ,30.18, 
94274,20120801,0153,12,CLR, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,29.84, , , , , ,30.17, ,AA, , , ,30.18, 
94274,20120801,0253,12,CLR, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 3, ,290, , , ,29.85, , , , , ,30.18, ,AA, , , ,30.19, 
94274,20120801,0353,12,CLR, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 0, ,000, , , ,29.85, ,3, ,004, ,30.18, ,AA, , , ,30.19, 
94274,20120801,0453,12,CLR, , 9.00, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.86, , , , , ,30.20, ,AA, , , ,30.20, 
94274,20120801,0553,12,CLR, , 8.00, , , ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 0, ,000, , , ,29.87, , , , , ,30.20, ,AA, , , ,30.21, 
94274,20120801,0653,12,CLR, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 3, ,170, , , ,29.88, ,3, ,010, ,30.21, ,AA, , , ,30.22, 
94274,20120801,0656,12,SCT008, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 5, ,170, , , ,29.88, , , , , ,M, ,SP, , , ,30.22, 
94274,20120801,0753,12,SCT008, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 5, ,160, , , ,29.89, , , , , ,30.22, ,AA, , , ,30.23, 
94274,20120801,0853,12,SCT008, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 5, ,170, , , ,29.89, , , , , ,30.23, ,AA, , , ,30.23, 
94274,20120801,0953,12,SCT015, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 7, ,170, , , ,29.88, ,0, ,002, ,30.22, ,AA, , , ,30.22, 
94274,20120801,1053,12,CLR, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 7, ,170, , , ,29.89, , , , , ,30.22, ,AA, , , ,30.23, 
94274,20120801,1153,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20120801,1253,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 5, ,VR , , , ,29.88, ,8, ,003, ,30.21, ,AA, , , ,30.22, 
94274,20120801,1353,12,CLR, ,10.00, , , ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, , 55, , 6, ,290, , , ,29.87, , , , , ,30.20, ,AA, , , ,30.21, 
94274,20120801,1453,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 7, ,280, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20120801,1553,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.3, ,54, ,12.2, , 53, , 7, ,280, , , ,29.84, ,8, ,013, ,30.17, ,AA, , , ,30.18, 
94274,20120801,1653,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.3, ,54, ,12.2, , 53, , 5, ,260, , , ,29.83, , , , , ,30.16, ,AA, , , ,30.17, 
94274,20120801,1753,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.3, ,54, ,12.2, , 53, , 5, ,240, , , ,29.82, , , , , ,30.15, ,AA, , , ,30.16, 
94274,20120801,1853,12,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 6, ,220, , , ,29.82, ,6, ,008, ,30.15, ,AA, , , ,30.16, 
94274,20120801,1953,12,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, , 68, , 3, ,230, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120801,2053,12,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 3, ,260, , , ,29.84, , , , , ,30.17, ,AA, , , ,30.18, 
94274,20120801,2153,12,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 7, ,250, , , ,29.84, ,2, ,009, ,30.18, ,AA, , , ,30.18, 
94274,20120801,2253,12,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 5, ,260, , , ,29.84, , , , , ,30.18, ,AA, , , ,30.18, 
94274,20120801,2353,12,CLR, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 3, ,250, , , ,29.85, , , , , ,30.18, ,AA, , , ,30.19, 
94274,20120802,0053,12,CLR, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 0, ,000, , , ,29.85, ,2, ,000, ,30.18, ,AA, , , ,30.19, 
94274,20120802,0153,12,FEW060, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 0, ,000, , , ,29.84, , , , , ,30.17, ,AA, , , ,30.18, 
94274,20120802,0253,12,CLR, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 0, ,000, , , ,29.84, , , , , ,30.17, ,AA, , , ,30.18, 
94274,20120802,0335,12,BKN011 BKN120, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 0, ,000, , , ,29.84, , , , , ,M, ,SP, , , ,30.18, 
94274,20120802,0353,12,OVC011, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 0, ,000, , , ,29.84, ,5, ,001, ,30.18, ,AA, , , ,30.18, 
94274,20120802,0419,12,OVC009, , 9.00, , , ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 3, ,170, , , ,29.84, , , , , ,M, ,SP, , , ,30.18, 
94274,20120802,0453,12,OVC009, , 9.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 3, ,180, , , ,29.85, , , , , ,30.18, ,AA, , , ,30.19, 
94274,20120802,0553,12,OVC009, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,29.85, , , , , ,30.18, ,AA, , , ,30.19, 
94274,20120802,0651,12,SCT009 OVC010, ,10.00, , , ,55, ,13.0, ,52, ,11.3, ,50, ,10.0, , 83, , 0, ,000, , , ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20120802,0653,12,SCT009 OVC010, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 3, ,270, , , ,29.86, ,1, ,005, ,30.19, ,AA, , , ,30.20, 
94274,20120802,0753,12,OVC010, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 3, ,180, , , ,29.87, , , , , ,30.21, ,AA, , , ,30.21, 
94274,20120802,0853,12,BKN012 BKN090, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 3, ,160, , , ,29.87, , , , , ,30.21, ,AA, , , ,30.21, 
94274,20120802,0951,12,SCT019 SCT044 BKN090, ,10.00, , , ,61, ,16.0, ,56, ,13.3, ,52, ,11.0, , 72, , 6, ,190, , , ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20120802,0953,12,SCT019 SCT044 BKN090, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 7, ,190, , , ,29.86, ,8, ,000, ,30.20, ,AA, , , ,30.20, 
94274,20120802,1053,12,FEW090, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 3, ,270, , , ,29.86, , , , , ,30.19, ,AA, , , ,30.20, 
94274,20120802,1153,12,FEW070, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 6, ,270, , , ,29.85, , , , , ,30.18, ,AA, , , ,30.19, 
94274,20120802,1253,12,SCT044 SCT090, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 5, ,300, , , ,29.84, ,7, ,005, ,30.18, ,AA, , , ,30.18, 
94274,20120802,1353,12,SCT050 BKN060, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 3, ,220, , , ,29.84, , , , , ,30.17, ,AA, , , ,30.18, 
94274,20120802,1453,12,SCT050 SCT070, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 5, ,150, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120802,1553,12,SCT070, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 6, ,010, , , ,29.81, ,8, ,012, ,30.14, ,AA, , , ,30.15, 
94274,20120802,1653,12,BKN070, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 0, ,000, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20120802,1753,12,FEW070, ,10.00, , , ,71, ,21.7, ,62, ,16.4, ,55, ,12.8, , 57, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20120802,1853,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 0, ,000, , , ,29.77, ,6, ,011, ,30.11, ,AA, , , ,30.11, 
94274,20120802,1953,12,CLR, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 0, ,000, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20120802,2053,12,CLR, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 3, ,320, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20120802,2153,12,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 0, ,000, , , ,29.79, ,1, ,003, ,30.12, ,AA, , , ,30.13, 
94274,20120802,2253,12,CLR, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 6, ,340, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20120802,2353,12,CLR, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20120803,0053,12,CLR, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.78, ,8, ,002, ,30.11, ,AA, , , ,30.12, 
94274,20120803,0153,12,CLR, ,10.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 0, ,000, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20120803,0253,12,CLR, , 9.00, , , ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 0, ,000, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20120803,0353,12,CLR, , 8.00, , , ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 0, ,000, , , ,29.78, ,5, ,001, ,30.11, ,AA, , , ,30.12, 
94274,20120803,0424,12,FEW004, , 7.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20120803,0445,12,BKN004, , 7.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20120803,0453,12,BKN004, , 7.00, , , ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 0, ,000, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20120803,0553,12,OVC004, , 5.00, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 0, ,000, , , ,29.79, , , , , ,30.12, ,AA, , , ,30.13, 
94274,20120803,0623,12,SCT004, , 8.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120803,0653,12,SCT008, , 9.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 5, ,VR , , , ,29.80, ,3, ,008, ,30.14, ,AA, , , ,30.14, 
94274,20120803,0753,12,FEW008, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 6, ,020, , , ,29.80, , , , , ,30.13, ,AA, , , ,30.14, 
94274,20120803,0853,12,CLR, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 8, ,010, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20120803,0953,12,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 7, ,010, , , ,29.79, ,7, ,004, ,30.12, ,AA, , , ,30.13, 
94274,20120803,1053,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 8, ,020, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20120803,1153,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, , 57, ,11, ,010, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20120803,1253,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.5, ,54, ,12.2, , 52, ,13, ,010, ,20, ,29.74, ,8, ,017, ,30.07, ,AA, , , ,30.08, 
94274,20120803,1353,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.0, ,54, ,12.2, , 48, ,14, ,010, ,20, ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20120803,1453,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.4, ,55, ,12.8, , 48, , 9, ,360, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120803,1553,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.4, ,55, ,12.8, , 48, ,11, ,010, , , ,29.68, ,8, ,020, ,30.01, ,AA, , , ,30.02, 
94274,20120803,1653,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.2, ,55, ,12.8, , 50, ,11, ,360, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120803,1753,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.2, ,55, ,12.8, , 50, ,13, ,360, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120803,1853,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.5, ,54, ,12.2, , 52, , 7, ,010, , , ,29.65, ,6, ,010, ,29.98, ,AA, , , ,29.99, 
94274,20120803,1953,12,CLR, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, , 8, ,010, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120803,2053,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 5, ,020, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120803,2153,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 5, ,030, , , ,29.65, ,6, ,001, ,29.98, ,AA, , , ,29.99, 
94274,20120803,2253,12,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 6, ,030, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120803,2353,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 5, ,030, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120804,0053,12,CLR, ,10.00, , , ,63, ,17.2, ,58, ,14.3, ,54, ,12.2, , 73, , 0, ,000, , , ,29.63, ,6, ,005, ,29.96, ,AA, , , ,29.97, 
94274,20120804,0153,12,CLR, ,10.00, , , ,63, ,17.2, ,58, ,14.3, ,54, ,12.2, , 73, , 3, ,030, , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20120804,0253,12,CLR, ,10.00, , , ,66, ,18.9, ,59, ,14.7, ,53, ,11.7, , 63, ,10, ,030, ,16, ,29.62, , , , , ,29.94, ,AA, , , ,29.96, 
94274,20120804,0353,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.61, ,6, ,007, ,29.94, ,AA, , , ,29.95, 
94274,20120804,0453,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120804,0553,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 0, ,000, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120804,0653,12,CLR, ,10.00, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, , 70, , 5, ,030, , , ,29.61, ,3, ,001, ,29.94, ,AA, , , ,29.95, 
94274,20120804,0753,12,CLR, ,10.00, , , ,68, ,20.0, ,M, ,M, ,54, ,12.0, ,M, , 8, ,010, , , ,M, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120804,0754,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 8, ,010, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120804,0853,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 9, ,020, , , ,29.62, , , , , ,29.94, ,AA, , , ,29.96, 
94274,20120804,0953,12,CLR, ,10.00, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, , 54, ,10, ,360, ,17, ,29.62, ,0, ,001, ,29.94, ,AA, , , ,29.96, 
94274,20120804,1053,12,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.1, ,56, ,13.3, , 47, ,13, ,010, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120804,1153,12,CLR, ,10.00, , , ,81, ,27.2, ,67, ,19.2, ,58, ,14.4, , 46, , 6, ,350, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120804,1253,12,CLR, ,10.00, , , ,83, ,28.3, ,66, ,18.8, ,55, ,12.8, , 38, ,10, ,020, , , ,29.58, ,6, ,013, ,29.91, ,AA, , , ,29.92, 
94274,20120804,1353,12,CLR, ,10.00, , , ,86, ,30.0, ,67, ,19.3, ,55, ,12.8, , 35, , 7, ,VR , , , ,29.56, , , , , ,29.89, ,AA, , , ,29.90, 
94274,20120804,1453,12,CLR, ,10.00, , , ,85, ,29.4, ,68, ,19.7, ,57, ,13.9, , 39, , 9, ,010, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20120804,1553,12,CLR, ,10.00, , , ,86, ,30.0, ,68, ,19.9, ,57, ,13.9, , 37, , 6, ,010, , , ,29.53, ,6, ,015, ,29.86, ,AA, , , ,29.87, 
94274,20120804,1653,12,CLR, ,10.00, , , ,86, ,30.0, ,68, ,19.9, ,57, ,13.9, , 37, , 6, ,010, , , ,29.52, , , , , ,29.85, ,AA, , , ,29.86, 
94274,20120804,1753,12,CLR, ,10.00, , , ,84, ,28.9, ,67, ,19.5, ,57, ,13.9, , 40, , 9, ,020, , , ,29.50, , , , , ,29.83, ,AA, , , ,29.84, 
94274,20120804,1853,12,CLR, ,10.00, , , ,83, ,28.3, ,67, ,19.6, ,58, ,14.4, , 43, , 8, ,010, , , ,29.50, ,6, ,012, ,29.83, ,AA, , , ,29.84, 
94274,20120804,1953,12,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, , 9, ,020, , , ,29.50, , , , , ,29.83, ,AA, , , ,29.84, 
94274,20120804,2053,12,CLR, ,10.00, , , ,76, ,24.4, ,64, ,18.0, ,57, ,13.9, , 52, , 0, ,000, , , ,29.52, , , , , ,29.84, ,AA, , , ,29.86, 
94274,20120804,2153,12,CLR, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, , 0, ,000, , , ,29.52, ,3, ,009, ,29.85, ,AA, , , ,29.86, 
94274,20120804,2253,12,CLR, ,10.00, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, , 54, , 0, ,000, , , ,29.53, , , , , ,29.85, ,AA, , , ,29.87, 
94274,20120804,2353,12,CLR, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, , 3, ,340, , , ,29.53, , , , , ,29.85, ,AA, , , ,29.87, 
94274,20120805,0053,12,CLR, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, , 0, ,000, , , ,29.53, ,3, ,004, ,29.86, ,AA, , , ,29.87, 
94274,20120805,0153,12,CLR, ,10.00, , , ,67, ,19.4, ,61, ,15.8, ,56, ,13.3, , 68, , 0, ,000, , , ,29.54, , , , , ,29.86, ,AA, , , ,29.88, 
94274,20120805,0253,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 0, ,000, , , ,29.55, , , , , ,29.87, ,AA, , , ,29.89, 
94274,20120805,0353,12,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.8, ,58, ,14.4, , 81, , 0, ,000, , , ,29.55, ,1, ,004, ,29.87, ,AA, , , ,29.89, 
94274,20120805,0453,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 0, ,000, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20120805,0553,12,CLR, ,10.00, , , ,65, ,18.3, ,61, ,16.0, ,58, ,14.4, , 78, , 0, ,000, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120805,0653,12,CLR, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, , 0, ,000, , , ,29.58, ,3, ,012, ,29.91, ,AA, , , ,29.92, 
94274,20120805,0753,12,CLR, ,10.00, , , ,72, ,22.2, ,64, ,17.5, ,58, ,14.4, , 62, , 0, ,000, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120805,0853,12,CLR, ,10.00, , , ,75, ,23.9, ,66, ,18.7, ,60, ,15.6, , 60, , 0, ,000, , , ,29.59, , , , , ,29.91, ,AA, , , ,29.93, 
94274,20120805,0953,12,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.6, ,57, ,13.9, , 47, , 7, ,030, , , ,29.60, ,2, ,004, ,29.92, ,AA, , , ,29.94, 
94274,20120805,1053,12,CLR, ,10.00, , , ,80, ,26.7, ,67, ,19.3, ,59, ,15.0, , 49, , 3, ,VR , , , ,29.60, , , , , ,29.92, ,AA, , , ,29.94, 
