94274,20120801,0053,12,CLR, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 3, ,330, , , ,29.84, ,0, ,001, ,30.17, ,AA, , , ,30.18, 
94274,20120809,1853,12,CLR, ,10.00, , , ,69, ,20.6, ,59, ,14.9, ,51, ,10.6, , 53, , 6, ,020, , , ,29.77, ,6, ,007, ,30.10, ,AA, , , ,30.11, 
94274,20120809,1953,12,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, , 0, ,000, , , ,29.77, , , , , ,30.11, ,AA, , , ,30.11, 
94274,20120809,2053,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 7, ,350, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20120809,2153,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 3, ,020, , , ,29.79, ,3, ,006, ,30.12, ,AA, , , ,30.13, 
94274,20120809,2253,12,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 3, ,330, , , ,29.80, , , , , ,30.13, ,AA, , , ,30.14, 
94274,20120809,2353,12,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 3, ,330, , , ,29.80, , , , , ,30.13, ,AA, , , ,30.14, 
94274,20120810,0053,12,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 0, ,000, , , ,29.79, ,0, ,002, ,30.13, ,AA, , , ,30.13, 
94274,20120810,0153,12,CLR, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 0, ,000, , , ,29.80, , , , , ,30.13, ,AA, , , ,30.14, 
94274,20120810,0253,12,CLR, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20120810,0353,12,CLR, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 0, ,000, , , ,29.79, ,0, ,000, ,30.13, ,AA, , , ,30.13, 
94274,20120810,0453,12,CLR, , 9.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.80, , , , , ,30.13, ,AA, , , ,30.14, 
94274,20120810,0548,12,SCT004, , 8.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120810,0551,12,BKN002, , 7.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120810,0553,12,BKN002, , 6.00, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 0, ,000, , , ,29.80, , , , , ,30.13, ,AA, , , ,30.14, 
94274,20120810,0600,12,BKN002, , 1.75, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20120810,0605,12,OVC002, , 0.25, ,FG, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20120810,0653,12,VV002, , 0.00, ,FG, ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 3, ,240, , , ,29.81, ,3, ,004, ,30.14, ,AA, , , ,30.15, 
94274,20120810,0750,12,VV002, , 1.00, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20120810,0753,12,OVC002, , 1.75, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 0, ,000, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20120810,0853,12,SCT002 BKN004, , 3.00, ,BR, ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 3, ,170, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20120810,0900,12,OVC002, , 1.75, ,BR, ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 5, ,190, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120810,0903,12,BKN002, , 3.00, ,BR, ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 3, ,180, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120810,0907,12,SCT010, , 3.00, ,HZ, ,59, ,15.0, ,56, ,13.4, ,54, ,12.0, , 84, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120810,0953,12,SCT010, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 0, ,000, , , ,29.79, ,8, ,007, ,30.12, ,AA, , , ,30.13, 
94274,20120810,1053,12,FEW020, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 3, ,290, , , ,29.78, , , , , ,30.11, ,AA, , , ,30.12, 
94274,20120810,1153,12,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 3, ,140, , , ,29.76, , , , , ,30.09, ,AA, , , ,30.10, 
94274,20120810,1253,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.6, ,54, ,12.2, , 52, , 0, ,000, , , ,29.76, ,6, ,010, ,30.09, ,AA, , , ,30.10, 
94274,20120810,1353,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 5, ,VR , , , ,29.75, , , , , ,30.08, ,AA, , , ,30.09, 
94274,20120810,1453,12,FEW040, ,10.00, , , ,73, ,22.8, ,62, ,16.5, ,54, ,12.2, , 52, , 3, ,080, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20120810,1553,12,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.7, ,53, ,11.7, , 46, , 3, ,070, , , ,29.73, ,6, ,009, ,30.06, ,AA, , , ,30.07, 
94274,20120810,1653,12,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.5, ,53, ,11.7, , 48, , 3, ,VR , , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20120810,1753,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 5, ,050, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20120810,1853,12,CLR, ,10.00, , , ,71, ,21.7, ,62, ,16.4, ,55, ,12.8, , 57, , 3, ,040, , , ,29.71, ,6, ,005, ,30.05, ,AA, , , ,30.05, 
94274,20120810,1953,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 0, ,000, , , ,29.72, , , , , ,30.06, ,AA, , , ,30.06, 
94274,20120810,2053,12,CLR, ,10.00, , , ,66, ,18.9, ,60, ,15.3, ,55, ,12.8, , 68, , 5, ,260, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120810,2153,12,CLR, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 3, ,280, , , ,29.73, ,1, ,006, ,30.06, ,AA, , , ,30.07, 
94274,20120810,2253,12,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120810,2353,12,CLR, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 0, ,000, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20120811,0053,12,CLR, , 9.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 0, ,000, , , ,29.73, ,0, ,000, ,30.06, ,AA, , , ,30.07, 
94274,20120811,0153,12,CLR, , 7.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120811,0253,12,CLR, , 6.00, ,BR, ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120811,0353,12,CLR, , 5.00, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 0, ,000, , , ,29.74, ,3, ,001, ,30.07, ,AA, , , ,30.08, 
94274,20120811,0441,12,VV001, , 0.75, ,BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20120811,0449,12,VV001, , 0.00, ,FG, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20120811,0453,12,VV001, , 0.00, ,FG, ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, , 96, , 0, ,000, , , ,29.74, , , , , ,30.07, ,AA, , , ,30.08, 
94274,20120811,0553,12,VV001, , 0.00, ,FG, ,55, ,12.8, ,55, ,12.7, ,55, ,12.8, ,100, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20120811,0643,12,VV002, , 0.00, ,FG, ,55, ,13.0, ,55, ,12.7, ,55, ,13.0, ,100, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120811,0653,12,VV002, , 0.00, ,FG, ,55, ,12.8, ,55, ,12.7, ,55, ,12.8, ,100, , 0, ,000, , , ,29.76, ,3, ,007, ,30.09, ,AA, , , ,30.10, 
94274,20120811,0744,12,OVC002, , 1.00, ,BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120811,0751,12,OVC002, , 2.00, ,BR, ,55, ,13.0, ,55, ,12.7, ,55, ,13.0, ,100, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120811,0753,12,BKN002, , 1.00, ,BR, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, , 96, , 0, ,000, , , ,29.76, , , , , ,30.10, ,AA, , , ,30.10, 
94274,20120811,0828,12,SCT006, , 3.00, ,BR, ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,30.10, 
94274,20120811,0853,12,SCT006, , 3.00, ,HZ, ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 3, ,140, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20120811,0953,12,CLR, ,10.00, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, , 70, , 3, ,VR , , , ,29.74, ,8, ,005, ,30.08, ,AA, , , ,30.08, 
94274,20120811,1053,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 3, ,VR , , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120811,1153,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, ,11, ,360, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20120811,1253,12,CLR, ,10.00, , , ,76, ,24.4, ,61, ,16.1, ,50, ,10.0, , 40, ,11, ,360, ,22, ,29.71, ,6, ,012, ,30.04, ,AA, , , ,30.05, 
94274,20120811,1353,12,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.6, ,51, ,10.6, , 40, ,11, ,010, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120811,1453,12,CLR, ,10.00, , , ,77, ,25.0, ,63, ,17.1, ,53, ,11.7, , 43, ,11, ,020, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120811,1553,12,CLR, ,10.00, , , ,77, ,25.0, ,63, ,17.4, ,54, ,12.2, , 45, , 6, ,VR , , , ,29.66, ,8, ,016, ,29.99, ,AA, , , ,30.00, 
94274,20120811,1653,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, , 6, ,030, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120811,1753,12,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, , 43, ,10, ,360, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120811,1853,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, ,13, ,360, , , ,29.64, ,6, ,007, ,29.98, ,AA, , , ,29.98, 
94274,20120811,1953,12,CLR, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 9, ,350, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120811,2053,12,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 9, ,360, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120811,2153,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 8, ,360, , , ,29.65, ,1, ,003, ,29.98, ,AA, , , ,29.99, 
94274,20120811,2253,12,CLR, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 5, ,010, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120811,2353,12,CLR, ,10.00, , , ,63, ,17.2, ,58, ,14.3, ,54, ,12.2, , 73, , 5, ,360, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120812,0053,12,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 5, ,020, , , ,29.65, ,8, ,001, ,29.98, ,AA, , , ,29.99, 
94274,20120812,0153,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120812,0253,12,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 3, ,310, , , ,29.66, , , , , ,29.98, ,AA, , , ,30.00, 
94274,20120812,0353,12,CLR, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 0, ,000, , , ,29.65, ,8, ,000, ,29.98, ,AA, , , ,29.99, 
94274,20120812,0453,12,CLR, , 9.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120812,0553,12,CLR, , 8.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 3, ,330, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120812,0653,12,CLR, , 9.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 0, ,000, , , ,29.66, ,1, ,004, ,29.99, ,AA, , , ,30.00, 
94274,20120812,0753,12,CLR, , 9.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 3, ,060, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120812,0853,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 8, ,330, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120812,0953,12,CLR, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 7, ,010, , , ,29.65, ,8, ,005, ,29.98, ,AA, , , ,29.99, 
94274,20120812,1053,12,CLR, ,10.00, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, , 54, , 7, ,020, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120812,1153,12,CLR, ,10.00, , , ,77, ,25.0, ,64, ,17.6, ,55, ,12.8, , 47, ,10, ,020, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120812,1253,12,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.1, ,56, ,13.3, , 47, , 8, ,060, , , ,29.62, ,6, ,008, ,29.95, ,AA, , , ,29.96, 
94274,20120812,1353,12,CLR, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, ,10, ,030, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120812,1453,12,CLR, ,10.00, , , ,80, ,26.7, ,65, ,18.5, ,56, ,13.3, , 44, , 9, ,030, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120812,1553,12,CLR, ,10.00, , , ,82, ,27.8, ,66, ,18.9, ,56, ,13.3, , 41, , 8, ,020, , , ,29.59, ,6, ,009, ,29.93, ,AA, , , ,29.93, 
94274,20120812,1653,12,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.6, ,57, ,13.9, , 47, , 5, ,040, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120812,1753,12,CLR, , 9.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 6, ,010, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120812,1853,12,CLR, , 9.00, , , ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, , 50, , 3, ,010, , , ,29.59, ,5, ,001, ,29.92, ,AA, , , ,29.93, 
94274,20120812,1953,12,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, , 45, , 7, ,010, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120812,2053,12,CLR, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 6, ,010, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120812,2153,12,CLR, ,10.00, , , ,71, ,21.7, ,61, ,15.8, ,53, ,11.7, , 53, , 0, ,000, , , ,29.61, ,1, ,007, ,29.94, ,AA, , , ,29.95, 
94274,20120812,2253,12,CLR, ,10.00, , , ,67, ,19.4, ,59, ,15.0, ,53, ,11.7, , 61, , 0, ,000, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120812,2353,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120813,0053,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.64, ,3, ,007, ,29.96, ,AA, , , ,29.98, 
94274,20120813,0153,12,CLR, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120813,0253,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120813,0353,12,CLR, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.67, ,3, ,010, ,29.99, ,AA, , , ,30.01, 
94274,20120813,0453,12,CLR, , 9.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120813,0553,12,CLR, , 6.00, ,BR, ,56, ,13.3, ,55, ,13.0, ,55, ,12.8, , 96, , 3, ,180, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120813,0653,12,CLR, , 7.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 0, ,000, , , ,29.69, ,3, ,009, ,30.02, ,AA, , , ,30.03, 
94274,20120813,0753,12,CLR, , 8.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 3, ,280, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120813,0853,12,CLR, , 9.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 3, ,130, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120813,0953,12,CLR, , 9.00, , , ,71, ,21.7, ,63, ,17.0, ,57, ,13.9, , 61, , 0, ,000, , , ,29.70, ,1, ,002, ,30.02, ,AA, , , ,30.04, 
94274,20120813,1053,12,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 3, ,120, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120813,1153,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, , 3, ,140, , , ,29.69, , , , , ,30.01, ,AA, , , ,30.03, 
94274,20120813,1253,12,CLR, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, , 0, ,000, , , ,29.68, ,8, ,006, ,30.01, ,AA, , , ,30.02, 
94274,20120813,1353,12,CLR, , 9.00, , , ,83, ,28.3, ,65, ,18.5, ,54, ,12.2, , 37, , 3, ,VR , , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120813,1453,12,CLR, , 9.00, , , ,85, ,29.4, ,64, ,17.7, ,49, ,9.4, , 29, , 3, ,230, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120813,1553,12,CLR, , 9.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 7, ,040, , , ,29.65, ,8, ,008, ,29.98, ,AA, , , ,29.99, 
94274,20120813,1653,12,CLR, , 9.00, , , ,79, ,26.0, ,M, ,M, ,52, ,11.0, ,M, , 5, ,030, , , ,M, , , , , ,29.97, ,AUTO, , , ,29.98, 
94274,20120813,1653,12,CLR, ,10.00, , , ,79, ,26.1, ,63, ,17.2, ,52, ,11.1, , 39, , 5, ,030, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120813,1753,12,CLR, , 9.00, , , ,76, ,24.4, ,60, ,15.6, ,48, ,8.9, , 37, ,13, ,010, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120813,1853,12,CLR, , 9.00, , , ,74, ,23.3, ,59, ,15.2, ,48, ,8.9, , 40, , 9, ,010, , , ,29.64, ,6, ,004, ,29.97, ,AA, , , ,29.98, 
94274,20120813,1953,12,CLR, ,10.00, , , ,71, ,21.7, ,59, ,15.0, ,50, ,10.0, , 48, , 7, ,010, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120813,2053,12,CLR, ,10.00, , , ,68, ,20.0, ,58, ,14.4, ,50, ,10.0, , 53, , 0, ,000, , , ,29.66, , , , , ,29.98, ,AA, , , ,30.00, 
94274,20120813,2153,12,CLR, , 9.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 3, ,350, , , ,29.66, ,1, ,005, ,29.99, ,AA, , , ,30.00, 
94274,20120813,2253,12,CLR, , 9.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 6, ,340, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120813,2353,12,CLR, , 9.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 5, ,340, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
