94274,20120801,0053,12,CLR, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 3, ,330, , , ,29.84, ,0, ,001, ,30.17, ,AA, , , ,30.18, 
94274,20120814,0053,12,CLR, , 9.00, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, , 67, , 3, ,280, , , ,29.67, ,0, ,003, ,29.99, ,AA, , , ,30.01, 
94274,20120814,0153,12,CLR, , 9.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 5, ,290, , , ,29.67, , , , , ,M, ,AA, , , ,30.01, 
94274,20120814,0253,12,CLR, , 9.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, , , , , ,M, ,AA, , , ,30.00, 
94274,20120814,0353,12,CLR, , 9.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, ,8, ,001, ,M, ,AA, , , ,30.00, 
94274,20120814,0453,12,CLR, , 9.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, , , , , ,M, ,AA, , , ,30.00, 
94274,20120814,0553,12,CLR, , 7.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, , , , , ,M, ,AA, , , ,30.00, 
94274,20120814,0653,12,CLR, , 7.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,29.66, ,4, ,000, ,M, ,AA, , , ,30.00, 
94274,20120814,0753,12,CLR, , 7.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 3, ,160, , , ,29.66, , , , , ,29.99, ,AA, , , ,30.00, 
94274,20120814,0853,12,CLR, , 8.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 3, ,VR , , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120814,0953,12,CLR, , 8.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 0, ,000, , , ,29.64, ,8, ,009, ,29.97, ,AA, , , ,29.98, 
94274,20120814,1053,12,CLR, , 8.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 3, ,VR , , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120814,1153,12,CLR, , 8.00, , , ,73, ,22.8, ,61, ,16.0, ,52, ,11.1, , 48, , 5, ,110, , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20120814,1253,12,CLR, , 8.00, , , ,76, ,24.4, ,63, ,17.4, ,55, ,12.8, , 48, , 5, ,VR , , , ,29.61, ,8, ,011, ,29.94, ,AA, , , ,29.95, 
94274,20120814,1353,12,CLR, , 9.00, , , ,78, ,25.6, ,64, ,17.8, ,55, ,12.8, , 45, , 5, ,VR , , , ,29.59, , , , , ,M, ,AA, , , ,29.93, 
94274,20120814,1453,12,CLR, , 9.00, , , ,80, ,26.7, ,65, ,18.5, ,56, ,13.3, , 44, , 6, ,020, , , ,29.58, , , , , ,M, ,AA, , , ,29.92, 
94274,20120814,1553,12,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, ,10, ,020, , , ,29.58, ,6, ,010, ,M, ,AA, , , ,29.92, 
94274,20120814,1653,12,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, ,10, ,020, , , ,29.56, , , , , ,M, ,AA, , , ,29.90, 
94274,20120814,1753,12,CLR, ,10.00, , , ,75, ,23.9, ,65, ,18.1, ,58, ,14.4, , 56, , 8, ,010, , , ,29.55, , , , , ,M, ,AA, , , ,29.89, 
94274,20120814,1853,12,CLR, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, , 9, ,010, , , ,29.55, ,5, ,008, ,M, ,AA, , , ,29.89, 
94274,20120814,1953,12,CLR, ,10.00, , , ,68, ,20.0, ,62, ,16.6, ,58, ,14.4, , 71, , 8, ,010, , , ,29.56, , , , , ,29.90, ,AA, , , ,29.90, 
94274,20120814,2053,12,CLR, ,10.00, , , ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, , 70, , 8, ,010, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120814,2153,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 8, ,350, , , ,29.58, ,0, ,008, ,29.91, ,AA, , , ,29.92, 
94274,20120814,2253,12,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 5, ,340, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120814,2353,12,CLR, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 5, ,010, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120815,0053,12,CLR, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 0, ,000, , , ,29.59, ,3, ,003, ,29.92, ,AA, , , ,29.93, 
94274,20120815,0153,12,CLR, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, , 0, ,000, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120815,0253,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 3, ,310, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120815,0353,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 0, ,000, , , ,29.60, ,3, ,004, ,29.93, ,AA, , , ,29.94, 
94274,20120815,0453,12,CLR, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120815,0553,12,CLR, , 9.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120815,0653,12,CLR, ,10.00, , , ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 0, ,000, , , ,29.61, ,3, ,004, ,29.94, ,AA, , , ,29.95, 
94274,20120815,0753,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 5, ,050, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120815,0853,12,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 8, ,020, , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20120815,0953,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, ,10, ,020, ,17, ,29.61, ,0, ,001, ,29.94, ,AA, , , ,29.95, 
94274,20120815,1053,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.0, ,54, ,12.2, , 48, ,13, ,020, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120815,1153,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.3, ,53, ,11.7, , 42, ,14, ,010, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120815,1253,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.4, ,52, ,11.1, , 38, ,13, ,010, , , ,29.59, ,8, ,008, ,29.92, ,AA, , , ,29.93, 
94274,20120815,1353,12,CLR, ,10.00, , , ,82, ,27.8, ,63, ,17.3, ,50, ,10.0, , 33, ,14, ,360, ,22, ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120815,1453,12,CLR, ,10.00, , , ,83, ,28.3, ,64, ,17.5, ,50, ,10.0, , 32, ,13, ,020, ,21, ,29.56, , , , , ,29.89, ,AA, , , ,29.90, 
94274,20120815,1553,12,CLR, ,10.00, , , ,84, ,28.9, ,63, ,17.4, ,49, ,9.4, , 30, ,11, ,020, , , ,29.54, ,8, ,017, ,29.87, ,AA, , , ,29.88, 
94274,20120815,1653,12,CLR, ,10.00, , , ,81, ,27.2, ,64, ,17.6, ,52, ,11.1, , 37, , 9, ,020, , , ,29.52, , , , , ,29.85, ,AA, , , ,29.86, 
94274,20120815,1753,12,CLR, ,10.00, , , ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, , 41, , 5, ,030, , , ,29.51, , , , , ,29.84, ,AA, , , ,29.85, 
94274,20120815,1853,12,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.8, ,52, ,11.1, , 42, , 8, ,020, , , ,29.52, ,5, ,007, ,29.85, ,AA, , , ,29.86, 
94274,20120815,1953,12,CLR, ,10.00, , , ,77, ,25.0, ,61, ,16.3, ,50, ,10.0, , 39, ,11, ,020, ,18, ,29.53, , , , , ,29.86, ,AA, , , ,29.87, 
94274,20120815,2053,12,CLR, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 7, ,030, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20120815,2153,12,CLR, ,10.00, , , ,75, ,23.9, ,60, ,15.4, ,48, ,8.9, , 39, , 5, ,040, , , ,29.55, ,1, ,012, ,29.88, ,AA, , , ,29.89, 
94274,20120815,2253,12,CLR, ,10.00, , , ,73, ,22.8, ,59, ,15.2, ,49, ,9.4, , 43, , 6, ,040, , , ,29.56, , , , , ,29.89, ,AA, , , ,29.90, 
94274,20120815,2353,12,CLR, ,10.00, , , ,74, ,23.3, ,59, ,15.2, ,48, ,8.9, , 40, , 5, ,030, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120816,0053,12,CLR, ,10.00, , , ,73, ,22.8, ,59, ,15.0, ,48, ,8.9, , 41, , 5, ,030, , , ,29.56, ,0, ,002, ,29.88, ,AA, , , ,29.90, 
94274,20120816,0153,12,CLR, ,10.00, , , ,71, ,21.7, ,58, ,14.5, ,48, ,8.9, , 44, , 3, ,030, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120816,0253,12,CLR, ,10.00, , , ,70, ,21.1, ,58, ,14.3, ,48, ,8.9, , 46, , 5, ,030, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120816,0353,12,CLR, ,10.00, , , ,69, ,20.6, ,57, ,14.1, ,48, ,8.9, , 47, , 3, ,030, , , ,29.57, ,1, ,003, ,29.89, ,AA, , , ,29.91, 
94274,20120816,0453,12,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 0, ,000, , , ,29.58, , , , , ,29.90, ,AA, , , ,29.92, 
94274,20120816,0553,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 0, ,000, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120816,0653,12,CLR, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 5, ,020, , , ,29.60, ,3, ,009, ,29.92, ,AA, , , ,29.94, 
94274,20120816,0753,12,CLR, ,10.00, , , ,72, ,22.2, ,60, ,15.8, ,52, ,11.1, , 50, , 6, ,360, , , ,29.60, , , , , ,29.93, ,AA, , , ,29.94, 
94274,20120816,0853,12,CLR, ,10.00, , , ,74, ,23.3, ,60, ,15.7, ,50, ,10.0, , 43, , 8, ,020, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120816,0953,12,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, , 43, , 8, ,010, , , ,29.61, ,1, ,005, ,29.93, ,AA, , , ,29.95, 
94274,20120816,1053,12,CLR, ,10.00, , , ,82, ,27.8, ,65, ,18.1, ,53, ,11.7, , 37, , 8, ,360, , , ,29.60, , , , , ,29.92, ,AA, , , ,29.94, 
94274,20120816,1153,12,CLR, ,10.00, , , ,84, ,28.9, ,65, ,18.2, ,52, ,11.1, , 33, ,10, ,010, , , ,29.60, , , , , ,29.92, ,AA, , , ,29.94, 
94274,20120816,1253,12,CLR, ,10.00, , , ,88, ,31.1, ,66, ,18.7, ,51, ,10.6, , 28, , 8, ,010, , , ,29.59, ,6, ,007, ,29.91, ,AA, , , ,29.93, 
94274,20120816,1353,12,CLR, ,10.00, , , ,90, ,32.2, ,66, ,18.8, ,50, ,10.0, , 25, , 7, ,030, , , ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120816,1453,12,CLR, ,10.00, , , ,89, ,31.7, ,67, ,19.4, ,53, ,11.7, , 29, , 5, ,060, , , ,29.56, , , , , ,29.88, ,AA, , , ,29.90, 
94274,20120816,1553,12,CLR, ,10.00, , , ,89, ,31.7, ,66, ,19.1, ,52, ,11.1, , 28, , 7, ,020, , , ,29.55, ,7, ,013, ,29.87, ,AA, , , ,29.89, 
94274,20120816,1653,12,CLR, ,10.00, , , ,89, ,31.7, ,66, ,18.6, ,50, ,10.0, , 26, , 5, ,030, , , ,29.54, , , , , ,29.87, ,AA, , , ,29.88, 
94274,20120816,1753,12,CLR, ,10.00, , , ,85, ,29.4, ,66, ,18.6, ,53, ,11.7, , 33, , 8, ,010, , , ,29.54, , , , , ,29.86, ,AA, , , ,29.88, 
94274,20120816,1853,12,CLR, ,10.00, , , ,82, ,27.8, ,65, ,18.1, ,53, ,11.7, , 37, , 6, ,010, , , ,29.54, ,6, ,003, ,29.86, ,AA, , , ,29.88, 
94274,20120816,1953,12,CLR, ,10.00, , , ,80, ,26.7, ,64, ,17.7, ,53, ,11.7, , 39, , 3, ,020, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20120816,2053,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, , 5, ,330, , , ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120816,2153,12,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.7, ,54, ,12.2, , 50, , 0, ,000, , , ,29.58, ,1, ,013, ,29.90, ,AA, , , ,29.92, 
94274,20120816,2253,12,CLR, ,10.00, , , ,71, ,21.7, ,63, ,17.0, ,57, ,13.9, , 61, , 5, ,260, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120816,2353,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 3, ,260, , , ,29.59, , , , , ,29.91, ,AA, , , ,29.93, 
94274,20120817,0053,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 0, ,000, , , ,29.60, ,3, ,007, ,29.92, ,AA, , , ,29.94, 
94274,20120817,0153,12,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 0, ,000, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120817,0253,12,CLR, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 0, ,000, , , ,29.62, , , , , ,29.94, ,AA, , , ,29.96, 
94274,20120817,0353,12,CLR, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 0, ,000, , , ,29.62, ,1, ,007, ,29.94, ,AA, , , ,29.96, 
94274,20120817,0453,12,CLR, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 0, ,000, , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20120817,0553,12,CLR, , 9.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120817,0653,12,CLR, , 9.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 0, ,000, , , ,29.64, ,3, ,008, ,29.97, ,AA, , , ,29.98, 
94274,20120817,0753,12,CLR, ,10.00, , , ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, , 70, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120817,0853,12,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 3, ,VR , , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120817,0953,12,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, , 3, ,240, , , ,29.65, ,0, ,001, ,29.98, ,AA, , , ,29.99, 
94274,20120817,1053,12,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 3, ,270, , , ,29.64, , , , , ,29.96, ,AA, , , ,29.98, 
94274,20120817,1153,12,CLR, ,10.00, , , ,80, ,26.7, ,66, ,19.1, ,58, ,14.4, , 47, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120817,1253,12,CLR, ,10.00, , , ,83, ,28.3, ,67, ,19.3, ,57, ,13.9, , 41, , 3, ,VR , , , ,29.62, ,8, ,009, ,29.95, ,AA, , , ,29.96, 
94274,20120817,1353,12,CLR, ,10.00, , , ,84, ,29.0, ,M, ,M, ,54, ,12.0, ,M, , 3, ,130, , , ,M, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120817,1354,12,CLR, ,10.00, , , ,85, ,29.4, ,66, ,18.6, ,53, ,11.7, , 33, , 3, ,130, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120817,1453,12,CLR, ,10.00, , , ,87, ,30.6, ,66, ,19.0, ,53, ,11.7, , 31, , 5, ,120, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120817,1553,12,CLR, ,10.00, , , ,89, ,31.7, ,66, ,18.9, ,51, ,10.6, , 27, , 0, ,000, , , ,29.58, ,8, ,013, ,29.91, ,AA, , , ,29.92, 
94274,20120817,1653,12,CLR, ,10.00, , , ,89, ,31.7, ,67, ,19.6, ,54, ,12.2, , 30, , 3, ,060, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120817,1753,12,CLR, ,10.00, , , ,86, ,30.0, ,67, ,19.6, ,56, ,13.3, , 36, , 6, ,040, , , ,29.56, , , , , ,29.89, ,AA, , , ,29.90, 
94274,20120817,1853,12,CLR, , 9.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 5, ,340, , , ,29.56, ,6, ,007, ,29.88, ,AA, , , ,29.90, 
94274,20120817,1953,12,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, ,10, ,260, , , ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120817,2053,12,CLR, ,10.00, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, , 66, , 9, ,270, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120817,2153,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 8, ,260, , , ,29.59, ,1, ,011, ,29.92, ,AA, , , ,29.93, 
94274,20120817,2253,12,CLR, ,10.00, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, , 81, , 3, ,240, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120817,2353,12,CLR, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 7, ,240, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120818,0017,12,SCT006, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 5, ,230, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120818,0028,12,BKN006, ,10.00, , , ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 7, ,250, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120818,0053,12,OVC006, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 6, ,220, , , ,29.64, ,1, ,017, ,29.97, ,AA, , , ,29.98, 
94274,20120818,0153,12,OVC006, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, , 6, ,250, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120818,0244,12,OVC004, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,13.0, , 87, , 7, ,200, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120818,0253,12,OVC004, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 9, ,220, , , ,29.66, , , , , ,29.98, ,AA, , , ,30.00, 
94274,20120818,0328,12,OVC006, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,13.0, , 87, , 7, ,200, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120818,0353,12,OVC006, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 8, ,240, , , ,29.65, ,0, ,002, ,29.98, ,AA, , , ,29.99, 
94274,20120818,0453,12,OVC006, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 3, ,190, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,0553,12,OVC006, , 9.00, , , ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 5, ,170, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120818,0653,12,OVC006, , 8.00, , , ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 3, ,180, , , ,29.66, ,3, ,003, ,29.99, ,AA, , , ,30.00, 
94274,20120818,0753,12,OVC006, , 9.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 5, ,210, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,0853,12,OVC006, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, , 6, ,170, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,0953,12,OVC006, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, ,10, ,200, , , ,29.66, ,5, ,000, ,29.99, ,AA, , , ,30.00, 
94274,20120818,1051,12,BKN012 BKN040, ,10.00, , , ,63, ,17.0, ,58, ,14.6, ,55, ,13.0, , 75, , 5, ,VR , , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120818,1053,12,BKN012 BKN040, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 5, ,170, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,1151,12,SCT012 BKN040, ,10.00, , , ,63, ,17.0, ,60, ,15.2, ,57, ,14.0, , 81, , 7, ,170, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120818,1153,12,SCT012 BKN040, ,10.00, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, , 81, , 7, ,180, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,1253,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 8, ,190, , , ,29.64, ,8, ,006, ,29.97, ,AA, , , ,29.98, 
94274,20120818,1353,12,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 0, ,000, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
